"","userId","movieId","rating","timestamp"
"31998",352,4973,3,1493931944
"31999",352,2701,2,1493673663
"32000",352,1597,3,1493673680
"32001",352,122882,3.5,1493674251
"32002",352,6539,4,1493675365
"32003",352,1704,3.5,1493673497
"32004",352,51662,4,1493674121
"32005",352,1222,4,1493931984
"32006",352,103253,3,1493920212
"32007",352,1693,3,1493673937
"32008",352,1258,5,1493932040
"32009",352,4034,4.5,1493673584
"32010",352,2712,5,1493673604
"32011",352,68791,3.5,1493674611
"32012",352,104211,4,1493674949
"32013",352,3967,4,1493673752
"32014",352,94864,4.5,1493674430
"32015",352,91529,4,1493932030
"32016",352,1721,4,1493673487
"32017",352,1080,5,1493932092
"32018",352,3355,4,1493674005
"32019",352,81591,2,1493674152
"32020",352,4226,5,1493673494
"32021",352,63072,4.5,1493674779
"32022",352,33493,4,1493674114
"32023",352,64969,3,1493674514
"32024",352,3717,3,1493673694
"32025",352,97304,4,1493674351
"32026",352,1619,5,1493673930
"32027",352,2278,4,1493673699
"32028",352,110730,3,1493675317
"32029",352,135133,4,1493674839
"32030",352,2997,3,1493673521
"32031",352,3113,4,1493673901
"32032",352,59315,3,1493674079
"32033",352,2329,4.5,1493673530
"32034",352,60069,5,1493674064
"32035",352,3785,3,1493673707
"32036",352,106696,2,1493674468
"32037",352,38061,3.5,1493674342
"32038",352,3578,4,1493673483
"32039",352,139385,5,1493674538
"32040",352,329,4,1493932056
"32041",352,1994,5,1493932110
"32042",352,166528,4.5,1493675059
"32043",352,2571,4.5,1493673464
"32044",352,105504,4,1493674683
"32045",352,57368,4.5,1493674445
"32046",352,44191,4,1493674062
"32047",352,1608,4,1493673624
"32048",352,1527,3.5,1493673515
"32049",352,38038,3,1493674438
"32050",352,1732,4,1493673550
"32051",352,2706,4.5,1493673548
"32052",352,48780,3.5,1493674091
"32053",352,52328,5,1493674557
"32054",352,47,5,1493931953
"32055",352,1196,4,1493931935
"32056",352,115149,4,1493674729
"32057",352,6870,4.5,1493932097
"32058",352,3863,4,1493673735
"32059",352,37729,4,1493674363
"32060",352,73321,3.5,1493674517
"32061",352,64497,3,1493675121
"32062",352,2353,2.5,1493673609
"32063",352,7153,5,1493675360
"32064",352,56171,2.5,1493674788
"32065",352,53953,4,1493674660
"32066",352,112138,2,1493674859
"32067",352,91500,4,1493674208
"32068",352,71745,2.5,1493675105
"32069",352,2231,4,1493673833
"32070",352,93510,2,1493674530
"32071",352,1580,2.5,1493673490
"32072",352,3409,4,1493673872
"32073",352,56587,4,1493674709
"32074",352,74789,4,1493674423
"32075",352,4025,3,1493673676
"32076",352,2490,3,1493673744
"32077",352,2232,4,1493673846
"32078",352,1213,3.5,1493931948
"32079",352,135143,4,1493931961
"32080",352,114935,4.5,1493674835
"32081",352,79091,4,1493674322
"32082",352,65682,3,1493675129
"32083",352,2542,5,1493673590
"32084",352,3510,3,1493673747
"32085",352,67923,1.5,1493675092
"32086",352,30707,4,1493932060
"32087",352,97752,5,1493674533
"32088",352,3471,5,1494709981
"32089",352,59369,3,1493674242
"32090",352,108190,2.5,1493674775
"32091",352,71530,4,1493674845
"32092",352,2605,3.5,1493673722
"32093",352,1717,3,1493673806
"32094",352,1214,5,1493931915
"32095",352,3555,4,1493673804
"32096",352,1676,3,1493673596
"32097",352,55908,5,1493674768
"32098",352,118696,5,1493674673
"32099",353,330,2,831940409
"32100",353,34,5,831939731
"32101",353,280,5,831940050
"32102",353,19,4,831939775
"32103",353,237,4,831939914
"32104",353,5,3,831939914
"32105",353,380,3,831939568
"32106",353,229,3,831940234
"32107",353,553,4,831939806
"32108",353,144,4,831940193
"32109",353,353,3,831940468
"32110",353,442,2,831940398
"32111",353,420,1,831939775
"32112",353,340,3,831940286
"32113",353,275,2,831940260
"32114",353,160,2,831939750
"32115",353,413,2,831940050
"32116",353,168,3,831939843
"32117",353,590,4,831939568
"32118",353,234,2,831940012
"32119",353,328,4,831940220
"32120",353,172,2,831939875
"32121",353,288,3,831939713
"32122",353,112,5,831940093
"32123",353,555,4,831939934
"32124",353,293,5,831939875
"32125",353,256,3,831939897
"32126",353,593,5,831940167
"32127",353,316,3,831939669
"32128",353,47,5,831939731
"32129",353,333,5,831939914
"32130",353,173,3,831939826
"32131",353,267,3,831940144
"32132",353,70,4,831940127
"32133",353,509,3,831940286
"32134",353,180,4,831940495
"32135",353,6,4,831939947
"32136",353,319,5,831940108
"32137",353,231,4,831939685
"32138",353,223,5,831939914
"32139",353,585,2,831940432
"32140",353,216,3,831940012
"32141",353,222,1,831939970
"32142",353,2,4,831939875
"32143",353,435,2,831939792
"32144",353,1,5,831939685
"32145",353,432,3,831939750
"32146",353,10,3,831939669
"32147",353,186,5,831939806
"32148",353,39,1,831939750
"32149",353,595,4,831939669
"32150",353,204,2,831939843
"32151",353,69,3,831940600
"32152",353,165,5,831939669
"32153",354,51662,3.5,1200869930
"32154",354,41569,2,1200941397
"32155",354,924,3.5,1200870595
"32156",354,6218,3.5,1200941414
"32157",354,6059,3.5,1200952541
"32158",354,34162,3.5,1200952977
"32159",354,1569,4,1200953483
"32160",354,4995,4,1200870376
"32161",354,8917,2.5,1200953319
"32162",354,50,4.5,1200869832
"32163",354,377,4,1200870226
"32164",354,30812,4,1200952960
"32165",354,150,4,1200870197
"32166",354,8957,4,1200953312
"32167",354,592,4,1200870234
"32168",354,750,3,1200953061
"32169",354,2541,4.5,1200953582
"32170",354,2470,3.5,1200953106
"32171",354,7458,3,1200953359
"32172",354,1610,3.5,1200869983
"32173",354,1333,4,1200865348
"32174",354,1208,3.5,1200870664
"32175",354,1393,3.5,1200870529
"32176",354,1580,3.5,1200870190
"32177",354,2716,4,1200870168
"32178",354,2947,4,1200869887
"32179",354,2571,4,1200870395
"32180",354,2006,3.5,1200941437
"32181",354,1396,2.5,1200953282
"32182",354,3994,3,1200870697
"32183",354,1233,4,1200953127
"32184",354,1722,3.5,1200865334
"32185",354,1748,4.5,1200953491
"32186",354,45720,4.5,1200953521
"32187",354,2161,4.5,1200953392
"32188",354,7254,3.5,1200869959
"32189",354,1036,4,1200870351
"32190",354,44,3.5,1200865357
"32191",354,586,3,1200870590
"32192",354,2699,3.5,1200941489
"32193",354,48385,3,1200870263
"32194",354,1573,4,1200870911
"32195",354,2011,3,1200941533
"32196",354,2985,4.5,1200941508
"32197",354,2000,3.5,1200870581
"32198",354,4027,3.5,1200870386
"32199",354,10,3.5,1200870391
"32200",354,356,4.5,1200869968
"32201",354,3996,4,1200870204
"32202",354,2959,4.5,1200870129
"32203",354,165,4,1200870149
"32204",354,2167,3.5,1200953001
"32205",354,34,3.5,1200870571
"32206",354,30707,4,1200865500
"32207",354,5956,4,1200953065
"32208",354,3793,4,1200870200
"32209",354,2858,4,1200870259
"32210",354,648,4,1200870229
"32211",354,2003,4,1200953077
"32212",354,5418,4,1200869944
"32213",354,8622,3,1200870503
"32214",354,5378,3,1200870646
"32215",354,32,4,1200870157
"32216",354,5445,3.5,1200870121
"32217",354,39414,3,1200865668
"32218",354,2572,4,1200953334
"32219",354,3147,3.5,1200869917
"32220",354,6365,1,1200865320
"32221",354,8529,4,1200953152
"32222",354,1089,4,1200870772
"32223",354,1639,4,1200941471
"32224",354,4344,4,1200953516
"32225",354,3489,3.5,1200953457
"32226",354,1037,3.5,1200865449
"32227",354,380,4,1200870155
"32228",354,527,4,1200869818
"32229",354,2710,3,1200870401
"32230",354,2424,4,1200953137
"32231",354,1645,3.5,1200953160
"32232",354,1270,4,1200870461
"32233",354,457,3.5,1200870101
"32234",354,593,4,1200870268
"32235",354,53519,4,1200869855
"32236",354,53996,4.5,1200870629
"32237",354,33493,4,1200870775
"32238",354,4973,4.5,1200870239
"32239",354,4447,3.5,1200953026
"32240",354,454,3.5,1200870757
"32241",354,2115,3.5,1200870626
"32242",354,7438,4,1200870294
"32243",354,5903,4,1200869908
"32244",354,1380,4,1200952938
"32245",354,2763,4,1200871011
"32246",354,3949,4,1200952921
"32247",354,70,4.5,1200953640
"32248",354,8665,4,1200870331
"32249",354,6979,4,1200953525
"32250",354,1527,4,1200870372
"32251",354,6537,3.5,1200953018
"32252",354,3176,4,1200870814
"32253",354,2762,3.5,1200870343
"32254",354,3717,3.5,1200953132
"32255",354,589,4.5,1200870466
"32256",354,34319,4.5,1200953377
"32257",354,357,4,1200870537
"32258",354,33166,4.5,1200870924
"32259",354,2628,3.5,1200870733
"32260",354,6188,2.5,1200953469
"32261",354,5459,3,1200870824
"32262",354,1917,3.5,1200870325
"32263",354,2105,3.5,1200953453
"32264",354,1997,4,1200952925
"32265",354,3977,3,1200870298
"32266",354,185,3.5,1200870520
"32267",354,296,4.5,1200870076
"32268",354,8464,4,1200870730
"32269",354,4718,3.5,1200953007
"32270",354,2605,3,1200865393
"32271",354,4963,3.5,1200870312
"32272",354,1552,3.5,1200941467
"32273",354,1704,4,1200870221
"32274",354,6934,2.5,1200870898
"32275",354,2455,3.5,1200953299
"32276",354,2692,4.5,1200870668
"32277",354,2701,3.5,1200953119
"32278",354,49274,0.5,1200870015
"32279",354,5218,3.5,1200870918
"32280",354,1676,4.5,1200941446
"32281",354,260,4,1200870112
"32282",354,1097,4,1200870671
"32283",354,4262,4.5,1200953037
"32284",354,48516,4,1200870273
"32285",354,49272,4.5,1200870318
"32286",354,1954,4,1200870921
"32287",354,3617,3.5,1200953619
"32288",354,1407,4,1200870846
"32289",355,2916,5,974965550
"32290",355,915,4,974966389
"32291",355,1848,3,974966225
"32292",355,933,5,974966389
"32293",355,916,4,974966389
"32294",355,317,3,974966225
"32295",355,3548,4,974966389
"32296",355,2915,3,974965256
"32297",355,3269,4,974965782
"32298",355,2094,4,974965782
"32299",355,367,3,974966167
"32300",355,316,4,974965550
"32301",355,910,4,974966389
"32302",355,3175,4,974965550
"32303",355,2628,5,974965782
"32304",355,2951,4,974965307
"32305",356,7143,3.5,1229143596
"32306",356,2572,4,1232431172
"32307",356,7122,5,1229140045
"32308",356,1734,4,1229139416
"32309",356,1036,3,1232430070
"32310",356,3363,4.5,1228072634
"32311",356,2115,3.5,1229143460
"32312",356,3852,5,1242881753
"32313",356,720,5,1228072581
"32314",356,2353,3,1229143513
"32315",356,2762,4,1229143158
"32316",356,6370,4.5,1229139533
"32317",356,48342,5,1231363184
"32318",356,3088,4.5,1229139767
"32319",356,1089,5,1228073067
"32320",356,318,4.5,1229142703
"32321",356,2011,4.5,1232430491
"32322",356,912,5,1228072996
"32323",356,168,3,1232430755
"32324",356,2359,4,1229142095
"32325",356,59141,5,1229140136
"32326",356,55280,5,1229140239
"32327",356,4034,4,1232430556
"32328",356,8874,5,1229139941
"32329",356,4979,4,1229139434
"32330",356,1291,4.5,1229142830
"32331",356,40955,4,1229140656
"32332",356,60069,3.5,1231363697
"32333",356,2012,4.5,1232430460
"32334",356,58998,3.5,1229140223
"32335",356,2599,3,1229143520
"32336",356,4973,5,1228073344
"32337",356,5666,5,1229142420
"32338",356,5418,3.5,1229143452
"32339",356,33794,5,1229143098
"32340",356,3481,4,1229139965
"32341",356,5110,3.5,1229141082
"32342",356,1197,4,1229139792
"32343",356,8917,3.5,1229141085
"32344",356,1307,4.5,1229140292
"32345",356,46976,4.5,1229139819
"32346",356,5792,5,1242881688
"32347",356,2692,5,1232430617
"32348",356,8644,4,1229143441
"32349",356,51255,4.5,1229139877
"32350",356,7419,4,1231029929
"32351",356,54745,3.5,1229142299
"32352",356,51662,3,1229143264
"32353",356,3552,5,1228072894
"32354",356,1884,4,1229139637
"32355",356,1270,5,1229140089
"32356",356,5992,5,1229142626
"32357",356,7153,3.5,1229142925
"32358",356,5010,3,1229143592
"32359",356,3052,4,1229140805
"32360",356,3435,5,1228072749
"32361",356,1527,5,1229143251
"32362",356,58492,3,1231363780
"32363",356,34523,2,1229139671
"32364",356,1136,4,1229139732
"32365",356,5618,4,1229143475
"32366",356,56921,5,1229143164
"32367",356,3471,3.5,1232430688
"32368",356,37384,5,1229142463
"32369",356,1573,4,1229143391
"32370",356,3897,5,1229139953
"32371",356,46578,5,1228072663
"32372",356,1222,4.5,1229143535
"32373",356,6863,3.5,1229143438
"32374",356,36535,4,1229139927
"32375",356,441,4.5,1229140337
"32376",356,1198,4,1229142749
"32377",356,50,3.5,1229142733
"32378",356,1247,5,1228073157
"32379",356,3623,3,1229143338
"32380",356,1235,4.5,1228072625
"32381",356,5502,3.5,1229143480
"32382",356,8665,4,1229143570
"32383",356,6003,4.5,1229139513
"32384",356,180,4,1229140778
"32385",356,1466,4,1232431150
"32386",356,1206,4,1229142952
"32387",356,4370,3.5,1229143565
"32388",356,21,3.5,1229140823
"32389",356,1653,4.5,1229143682
"32390",356,454,3,1232430065
"32391",356,529,4,1232431020
"32392",356,44191,3.5,1229143126
"32393",356,31878,4,1229139447
"32394",356,1080,5,1229139859
"32395",356,3949,5,1228073019
"32396",356,55118,4.5,1229143046
"32397",356,316,4,1232430002
"32398",356,58559,5,1229143278
"32399",356,2797,4,1229143324
"32400",356,1223,5,1228073162
"32401",356,2146,4.5,1229142976
"32402",356,55830,3,1229142136
"32403",356,49272,4,1229143238
"32404",356,6942,3,1229140355
"32405",356,34437,3,1229140295
"32406",356,3186,4,1228072741
"32407",356,52975,3,1229141061
"32408",356,2028,4,1229142773
"32409",356,1370,4,1232430629
"32410",356,5577,4.5,1229140613
"32411",356,208,4,1229142846
"32412",356,2959,5,1229142810
"32413",356,802,2,1232430722
"32414",356,1031,5,1228072769
"32415",356,1732,5,1229139389
"32416",356,3253,4.5,1229141088
"32417",356,2997,4,1229139807
"32418",356,54503,5,1229140108
"32419",356,34164,3.5,1229140814
"32420",356,2571,4,1229142739
"32421",356,1220,5,1229140166
"32422",356,45499,3,1229143369
"32423",356,745,5,1228073145
"32424",356,6365,4,1229143287
"32425",356,1784,4,1229140504
"32426",356,45175,4,1229140974
"32427",356,3060,3.5,1229140060
"32428",356,6188,3.5,1229141077
"32429",356,1610,4,1229143257
"32430",356,1265,4,1229140015
"32431",356,2596,4,1229139560
"32432",356,4995,3.5,1229143096
"32433",356,7438,3.5,1232430761
"32434",356,2716,5,1229140308
"32435",356,8636,2.5,1232430933
"32436",356,1923,3.5,1229141038
"32437",356,33880,3,1229139523
"32438",356,7137,4,1229140542
"32439",356,52973,3.5,1229140430
"32440",356,3477,5,1229142527
"32441",356,4027,4,1229139935
"32442",356,5225,4.5,1229141960
"32443",356,778,4,1229139323
"32444",356,6539,3,1232430475
"32445",356,2248,4.5,1229139867
"32446",356,44195,5,1229139889
"32447",356,4349,4,1229139457
"32448",356,1259,3.5,1229139840
"32449",356,1234,4,1228073039
"32450",356,5349,3.5,1229143321
"32451",356,67734,3.5,1242881182
"32452",356,65126,3,1231028759
"32453",356,5445,3.5,1229143312
"32454",356,4226,5,1228072953
"32455",356,4993,3.5,1229142838
"32456",356,3421,5,1229140036
"32457",356,2706,3.5,1229142931
"32458",356,553,4.5,1232430574
"32459",356,61132,3.5,1229140573
"32460",356,5617,4.5,1229139406
"32461",356,1479,5,1228072609
"32462",356,5673,3.5,1229139558
"32463",356,1584,3,1232430302
"32464",356,1682,3,1229143455
"32465",356,3429,4.5,1228073165
"32466",356,3160,4,1232431038
"32467",356,6807,3.5,1229139358
"32468",356,62,4.5,1229142896
"32469",356,32587,3.5,1229143136
"32470",356,40819,4.5,1229143501
"32471",356,48082,3.5,1229139485
"32472",356,4878,5,1229143293
"32473",356,8910,4.5,1229139694
"32474",356,38061,5,1228073804
"32475",356,2502,3.5,1229139911
"32476",356,2580,4,1229140184
"32477",356,37729,2.5,1229139539
"32478",357,6502,4.5,1348610808
"32479",357,2987,3,1348610422
"32480",357,724,3.5,1348628308
"32481",357,74282,5,1348627622
"32482",357,1197,4.5,1348610271
"32483",357,1962,2.5,1348611984
"32484",357,1136,4.5,1348610396
"32485",357,6612,4,1348612802
"32486",357,4995,4,1348612227
"32487",357,1,5,1348610184
"32488",357,3916,3.5,1348626997
"32489",357,93040,4,1348610504
"32490",357,66097,4,1348610717
"32491",357,1387,4,1348612206
"32492",357,1381,2.5,1348628794
"32493",357,8998,4,1348612877
"32494",357,1231,3.5,1348609767
"32495",357,3363,3,1348609755
"32496",357,2918,4,1348610353
"32497",357,56367,4.5,1348611894
"32498",357,7078,5,1348628496
"32499",357,1449,5,1348609821
"32500",357,50,5,1348610163
"32501",357,3114,5,1348610261
"32502",357,7147,3.5,1348610709
"32503",357,5903,4,1348611042
"32504",357,1022,4.5,1348627557
"32505",357,91500,4.5,1348626935
"32506",357,1760,2,1348628750
"32507",357,1500,2.5,1348610465
"32508",357,6331,4.5,1348612791
"32509",357,2137,4,1348627549
"32510",357,2863,4,1348610889
"32511",357,2804,5,1348610367
"32512",357,587,3.5,1348611267
"32513",357,1096,3.5,1348611991
"32514",357,6932,3.5,1348612650
"32515",357,2355,3,1348610328
"32516",357,73854,4,1348627627
"32517",357,4886,4,1348610188
"32518",357,5617,3.5,1348611380
"32519",357,1060,4,1348611862
"32520",357,3448,3,1348612553
"32521",357,628,4.5,1348612365
"32522",357,6593,4,1348627995
"32523",357,2064,4,1348610488
"32524",357,110,4,1348611162
"32525",357,26084,5,1348610898
"32526",357,5816,4,1348627457
"32527",357,4622,3,1348628075
"32528",357,1282,3,1348611698
"32529",357,780,4,1348612049
"32530",357,1285,5,1348627812
"32531",357,46976,4,1348610741
"32532",357,3270,4,1348611585
"32533",357,33794,4,1348611280
"32534",357,1994,3.5,1348610798
"32535",357,54997,4,1348611193
"32536",357,5266,3,1348610049
"32537",357,2683,3,1348612139
"32538",357,318,4,1348610455
"32539",357,3897,5,1348611871
"32540",357,2700,4.5,1348612295
"32541",357,524,4.5,1348627077
"32542",357,678,3.5,1348611091
"32543",357,2739,5,1348609848
"32544",357,2686,5,1348609824
"32545",357,953,5,1348610697
"32546",357,19,2,1348612202
"32547",357,1221,5,1348610451
"32548",357,30793,3,1348626978
"32549",357,4979,3.5,1348610375
"32550",357,1287,4,1348612339
"32551",357,778,3.5,1348612182
"32552",357,49272,3.5,1348610237
"32553",357,5989,4.5,1348610475
"32554",357,2100,3.5,1348611566
"32555",357,26528,5,1348628382
"32556",357,2080,3.5,1348627530
"32557",357,62,3,1348612191
"32558",357,1028,4.5,1348610883
"32559",357,595,4,1348610704
"32560",357,58559,4.5,1348626968
"32561",357,4896,3.5,1348611787
"32562",357,91529,4.5,1348626808
"32563",357,55290,5,1348627110
"32564",357,1380,4,1348611892
"32565",357,500,3.5,1348612073
"32566",357,4246,4.5,1348628421
"32567",357,410,3.5,1348612260
"32568",357,1207,5,1348611733
"32569",357,920,5,1348610673
"32570",357,1267,4,1348611109
"32571",357,4447,4,1348626994
"32572",357,1416,4.5,1348609851
"32573",357,253,4,1348612110
"32574",357,480,4,1348612039
"32575",357,1584,3,1348611254
"32576",357,1080,5,1348610370
"32577",357,1247,4.5,1348610996
"32578",357,1189,3.5,1348610501
"32579",357,2352,3,1348609806
"32580",357,3247,3,1348628242
"32581",357,1252,3.5,1348610764
"32582",357,1224,3.5,1348611833
"32583",357,33154,5,1348612625
"32584",357,592,3,1348612045
"32585",357,2,3,1348611277
"32586",357,1704,5,1348611876
"32587",357,2134,3,1348609834
"32588",357,2081,5,1348627575
"32589",357,2716,4,1348610402
"32590",357,800,3.5,1348609796
"32591",357,7361,5,1348611054
"32592",357,671,4,1348627071
"32593",357,260,4,1348611022
"32594",357,6942,4.5,1348610655
"32595",357,1721,4,1348611252
"32596",357,8368,4.5,1348610726
"32597",357,3549,4.5,1348610904
"32598",357,296,4.5,1348609971
"32599",357,3039,3.5,1348627005
"32600",357,1225,5,1348611750
"32601",357,69122,3.5,1348628428
"32602",357,4520,2.5,1348628089
"32603",357,26133,4.5,1348627535
"32604",357,4069,2,1348611623
"32605",357,88163,4.5,1348611538
"32606",357,3255,3.5,1348611300
"32607",357,5502,3.5,1348611289
"32608",357,17,5,1348612178
"32609",357,5620,3.5,1348611630
"32610",357,55363,5,1348611232
"32611",357,8464,4,1348612620
"32612",357,1333,3.5,1348610795
"32613",357,68954,3.5,1348610290
"32614",357,1206,4,1348610009
"32615",357,46578,4,1348610358
"32616",357,8961,4,1348610199
"32617",357,1196,4.5,1348611032
"32618",357,11,3.5,1348612270
"32619",357,6296,4.5,1348610640
"32620",357,4022,4,1348610652
"32621",357,56949,3,1348611606
"32622",357,45517,3.5,1348627506
"32623",357,2485,3,1348609840
"32624",357,2160,5,1348609771
"32625",357,31658,5,1348610202
"32626",357,4040,3.5,1348628038
"32627",357,49530,4,1348627473
"32628",357,40629,5,1348611359
"32629",357,2959,4.5,1348610002
"32630",357,79132,4,1348610148
"32631",357,6323,3.5,1348610043
"32632",357,5957,2.5,1348611617
"32633",357,4018,2,1348628236
"32634",357,529,3.5,1348611719
"32635",357,80463,4.5,1348612658
"32636",357,1208,3.5,1348611143
"32637",357,3360,3.5,1348611742
"32638",357,1923,4,1348612146
"32639",357,4857,4.5,1348610880
"32640",357,919,4.5,1348610304
"32641",357,80549,4,1348627859
"32642",357,1996,2.5,1348628820
"32643",357,2005,4.5,1348628273
"32644",357,277,4,1348627089
"32645",357,4963,4.5,1348612199
"32646",357,508,4.5,1348612257
"32647",357,74458,4,1348610036
"32648",357,78499,4,1348610285
"32649",357,4027,5,1348610227
"32650",357,2797,4,1348610345
"32651",357,8360,3.5,1348610869
"32652",357,2706,3.5,1348612165
"32653",357,3243,3.5,1348628096
"32654",357,2248,5,1348610350
"32655",357,44195,3,1348628416
"32656",357,8011,4,1348612868
"32657",357,1198,4,1348610298
"32658",357,589,3.5,1348611029
"32659",357,441,5,1348627681
"32660",357,1682,3.5,1348611902
"32661",357,80489,4.5,1348627749
"32662",357,223,3.5,1348612168
"32663",357,1997,4.5,1348610803
"32664",357,3095,4,1348611394
"32665",357,107,3,1348627093
"32666",357,1580,3.5,1348612069
"32667",357,1513,3.5,1348628126
"32668",357,1517,3,1348612173
"32669",357,914,4,1348610398
"32670",357,1895,4.5,1348627919
"32671",357,51540,4,1348610460
"32672",357,4034,3.5,1348610130
"32673",357,1059,4.5,1348627227
"32674",357,1270,4,1348610205
"32675",357,36,3.5,1348610447
"32676",357,2502,4,1348610363
"32677",357,6380,5,1348610540
"32678",357,1219,4.5,1348611077
"32679",357,915,3,1348610981
"32680",357,1027,3.5,1348627043
"32681",357,2396,3,1348610326
"32682",357,54001,4.5,1348627419
"32683",357,303,3,1348627086
"32684",357,196,2.5,1348628318
"32685",357,56339,4.5,1348610831
"32686",357,246,4.5,1348610492
"32687",357,1958,4.5,1348627695
"32688",357,1956,4,1348612018
"32689",357,5991,4.5,1348626984
"32690",357,262,4,1348627634
"32691",357,7026,3,1348628083
"32692",357,6870,3.5,1348610427
"32693",357,26471,5,1348612851
"32694",357,474,4,1348612266
"32695",357,898,4,1348609811
"32696",357,3911,4.5,1348610322
"32697",357,1394,5,1348611821
"32698",357,1213,5,1348612143
"32699",357,1291,3.5,1348610275
"32700",357,6377,4.5,1348610194
"32701",357,1393,4.5,1348612186
"32702",357,1242,5,1348611151
"32703",357,27329,4,1348612595
"32704",357,2581,4,1348627944
"32705",357,899,5,1348610852
"32706",357,60766,3.5,1348612843
"32707",357,440,3.5,1348612254
"32708",358,2226,1,1339545476
"32709",358,70599,4.5,1339546465
"32710",358,33679,2,1339546548
"32711",358,3081,4,1339546454
"32712",358,2396,4,1339546353
"32713",358,4308,4,1339546137
"32714",358,71579,4,1339546377
"32715",358,66203,4,1339546537
"32716",358,1721,5,1339546519
"32717",358,42728,5,1339546228
"32718",358,7293,4,1339546508
"32719",358,5066,5,1339546521
"32720",358,85334,0.5,1339546025
"32721",358,605,3,1339539265
"32722",358,26095,0.5,1339545947
"32723",358,60069,4,1339546309
"32724",358,65350,0.5,1339545973
"32725",358,70687,1,1339540045
"32726",358,56715,4,1339546338
"32727",358,7254,3.5,1339546402
"32728",358,55052,5,1339546102
"32729",358,81591,2,1339539299
"32730",358,2572,4,1339546490
"32731",358,7361,4,1339546298
"32732",358,69757,4.5,1339546356
"32733",359,1704,4.5,1193179323
"32734",359,2470,3.5,1198113389
"32735",359,2530,3,1192499889
"32736",359,1721,4.5,1198112164
"32737",359,2514,0.5,1192500200
"32738",359,541,1.5,1198112228
"32739",359,1097,4,1198112150
"32740",359,34,2.5,1198112136
"32741",359,2739,4.5,1192499560
"32742",359,6377,4.5,1198113099
"32743",359,2,3.5,1198112829
"32744",359,1544,3,1198113176
"32745",359,4306,5,1198112239
"32746",359,2012,2.5,1198112932
"32747",359,2942,3.5,1192499711
"32748",359,2701,3,1198113647
"32749",359,1961,4,1198112767
"32750",359,1240,2.5,1198112178
"32751",359,2571,2.5,1198112109
"32752",359,1246,5,1198112964
"32753",359,1,4,1198112023
"32754",359,1270,3,1198112087
"32755",359,593,4.5,1198111963
"32756",359,51412,3.5,1193197884
"32757",359,3471,3,1198113237
"32758",359,4034,4,1198113022
"32759",359,1225,5,1198112888
"32760",359,589,3,1198112012
"32761",359,2424,3.5,1192499119
"32762",359,1682,3,1198112917
"32763",359,54286,2.5,1192500215
"32764",359,224,3.5,1198113804
"32765",359,587,4,1198112169
"32766",359,648,3.5,1198112063
"32767",359,52604,4,1193184851
"32768",359,3499,3.5,1198114431
"32769",359,1580,2,1198112158
"32770",359,1381,1,1192499717
"32771",359,2455,2.5,1198113825
"32772",359,1172,4.5,1198114384
"32773",359,2990,3,1192499697
"32774",359,4995,5,1198113093
"32775",359,2858,4,1198112078
"32776",359,2987,3.5,1198112808
"32777",360,1485,3,884997587
"32778",360,1754,5,884997768
"32779",360,1639,2,884997666
"32780",360,1721,4,884997534
"32781",360,1747,5,884997491
"32782",360,1414,2,884997666
"32783",360,1608,5,884997534
"32784",360,1597,2,884997735
"32785",360,1620,5,884997768
"32786",360,1687,5,884997735
"32787",360,1646,1,884997952
"32788",360,1488,4,884997735
"32789",360,1603,1,884997925
"32790",360,1438,2,884997881
"32791",360,1515,2,884997881
"32792",361,1263,1.5,1204046158
"32793",361,56775,4,1204047629
"32794",361,3948,3.5,1204045948
"32795",361,49278,4,1204047717
"32796",361,6373,3,1204047706
"32797",361,8968,3.5,1204047839
"32798",361,1485,3.5,1204047885
"32799",361,46972,5,1204047677
"32800",361,589,3.5,1204045263
"32801",361,2167,2,1204046094
"32802",361,44022,4,1204041587
"32803",361,5444,1,1204041029
"32804",361,1035,2,1204045936
"32805",361,356,3.5,1204045204
"32806",361,420,3.5,1204045823
"32807",361,5418,4,1204046012
"32808",361,2700,4,1204045756
"32809",361,4246,3.5,1204046106
"32810",361,377,3,1204045311
"32811",361,10,3.5,1204045505
"32812",361,2422,2,1204041073
"32813",361,260,2,1204045245
"32814",361,7022,2,1204048251
"32815",361,6188,4.5,1204045396
"32816",361,1370,3.5,1204047961
"32817",361,6365,3,1204048003
"32818",361,5296,3.5,1204041679
"32819",361,745,2,1204047580
"32820",361,5459,4,1204046409
"32821",361,1732,1.5,1204045847
"32822",361,1772,3,1204041221
"32823",361,5218,3.5,1204047983
"32824",361,5106,1.5,1204041890
"32825",361,1210,2,1204045281
"32826",361,8972,4,1204047815
"32827",361,1393,3.5,1204047992
"32828",361,1047,3.5,1204040659
"32829",361,3916,5,1204045164
"32830",361,4993,2.5,1204045588
"32831",361,2694,3.5,1204046247
"32832",361,2002,3.5,1204046258
"32833",361,70,2,1204046026
"32834",361,51662,3.5,1204047764
"32835",361,2529,2,1204046002
"32836",361,2706,4,1204045344
"32837",361,593,2.5,1204045229
"32838",361,4148,3,1204047974
"32839",361,2858,2.5,1204048178
"32840",361,49272,4,1204048367
"32841",361,370,3.5,1204045873
"32842",361,3977,3.5,1204045868
"32843",361,31685,4,1204047871
"32844",361,150,3,1204045255
"32845",361,34162,3.5,1204047923
"32846",361,1374,2,1204045808
"32847",361,47099,4,1204041708
